country,city,clicks,views,lat,lng
Malaysia,Ipoh,0.0,38,4.599989236,101.0649833
Jamaica,Montego Bay,0.0,263,18.46668805,-77.91667586
Indonesia,Semarang,0.0,64,-6.966617412,110.4200195
Australia,Richmond,0.0,228,-33.59951373,150.7399873
Australia,Richmond,0.0,228,-20.71626911,143.1333199
Malaysia,Kota Kinabalu,0.0,114,5.979982523,116.1100081
France,Strasbourg,1.0,519,48.57996625,7.750007282
United States of America,Green River,1.0,296,41.51455772,-109.4649827
France,Bordeaux,0.0,516,44.85001304,-0.595013063
United States of America,Safford,0.0,214,32.83382143,-109.7068801
United States of America,Ketchikan,0.0,347,55.3562193,-131.6639895
Nigeria,Abuja,1.0,449,9.083333149,7.533328002
United States of America,Ironwood,0.0,311,46.4558065,-90.15939112
United States of America,Coffeyville,0.0,147,37.03806093,-95.6263184
United States of America,Del Rio,2.0,182,29.36294802,-100.8963843
United States of America,Ponca City,0.0,286,36.7073576,-97.08527328
Germany,Dortmund,1.0,609,51.52996706,7.450025593
Bahrain,Manama,1.0,653,26.23613629,50.58305172
Dominican Republic,Santiago,0.0,162,19.50000999,-70.67001225
Mexico,Hermosillo,0.0,146,29.09888145,-110.954065
Switzerland,Bern,1.0,640,46.91668276,7.466975462
Canada,Quesnel,1.0,162,52.98367678,-122.4832837
French Polynesia,Papeete,0.0,221,-17.53336261,-149.5666694
Jamaica,Mandeville,0.0,156,18.03300305,-77.49999851
Colombia,Cali,1.0,290,3.399959126,-76.49996647
Canada,Yarmouth,0.0,112,43.83079447,-66.1125812
Ireland,Tralee,1.0,276,52.26669212,-9.716652671
United States of America,Calais,0.0,120,45.16598859,-67.24239201
Germany,Dresden,1.0,725,51.04997052,13.75000281
United Kingdom,Dumfries,0.0,158,55.06708966,-3.550000652
Austria,Innsbruck,0.0,315,47.28040733,11.4099906
Netherlands,Arnhem,0.0,686,51.98799603,5.922999562
Romania,Iasi,0.0,456,47.16834698,27.57494706
Switzerland,Basel,3.0,1012,47.58038902,7.590017048
Mexico,Puebla,1.0,213,19.04995994,-98.20003727
Indonesia,Bekasi,0.0,79,-6.217257468,106.972323
Mongolia,Ulaanbaatar,0.0,94,47.9166734,106.9166158
Canada,Banff,1.0,202,51.17799888,-115.5719227
Germany,Wiesbaden,1.0,583,50.08039146,8.250028441
Costa Rica,Cartago,0.0,177,9.86997764,-83.92997807
United States of America,Ely,0.0,326,47.90042116,-91.82569767
United States of America,Ely,0.0,326,39.24702171,-114.887675
United States of America,Perryville,0.0,329,55.91861391,-159.1511489
Canada,Wetaskiwin,0.0,196,52.96657188,-113.3832966
United States of America,Delano,0.0,381,35.76193728,-119.2430681
Georgia,Tbilisi,1.0,820,41.72500999,44.79079545
Japan,Kobe,0.0,100,34.67998781,135.1699816
United States of America,Waycross,0.0,314,31.21381695,-82.35490625
South Korea,Incheon,0.0,137,37.47614789,126.6422334
United States of America,Polson,0.0,324,47.68800519,-114.156686
United States of America,Vernon,2.0,272,34.15105369,-99.29038416
United States of America,Houlton,0.0,202,46.12551658,-67.83971989
Japan,Naha,0.0,107,26.20717165,127.6729716
American Samoa,Pago Pago,0.0,77,-14.2766105,-170.7066451
China,Nanjing,0.0,30,32.05001914,118.7799743
Honduras,San Pedro Sula,0.0,240,15.50002159,-88.02998621
Turkey,Izmir,3.0,803,38.43614968,27.15179401
Puerto Rico,Mayaguez,0.0,272,18.20151044,-67.13971094
New Zealand,Queenstown,3.0,347,-45.02997882,168.6625109
Vietnam,Da Nang,0.0,53,16.06003908,108.2499711
United States of America,Big Spring,0.0,347,32.24318565,-101.4751862
Ireland,Dundalk,0.0,172,54.00041058,-6.416673219
Sweden,Halmstad,0.0,182,56.67177207,12.85558712
Thailand,Khon Kaen,0.0,72,16.42004295,102.8300435
United States of America,Kenai,0.0,186,60.55435162,-151.2580131
Venezuela,Maracaibo,0.0,162,10.72997683,-71.65997766
United States of America,Pine Bluff,1.0,295,34.22869753,-92.00305119
Portugal,Braga,0.0,229,41.55499453,-8.421331219
Canada,Williams Lake,1.0,150,52.1166496,-122.1499966
Canada,Revelstoke,0.0,136,51.0004645,-118.1833395
United States of America,Paragould,2.0,321,36.05708722,-90.50288436
United States of America,Gallup,0.0,96,35.52407066,-108.7339938
Canada,Peace River,0.0,260,56.23332338,-117.2832911
Belize,Belmopan,0.0,80,17.25203351,-88.767073
Sweden,Helsingborg,1.0,573,56.05049217,12.70004106
United States of America,Brownwood,1.0,173,31.70789532,-98.98231511
Norway,Drammen,2.0,411,59.75724265,10.19073686
Malaysia,Johor Bahru,0.0,100,1.480024637,103.7300402
Morocco,Rabat,0.0,321,34.02529909,-6.83613082
Indonesia,Yogyakarta,0.0,68,-7.77995278,110.3750093
United States of America,Alice,0.0,168,27.75046246,-98.07048446
Canada,North Battleford,0.0,140,52.76663576,-108.2833494
Grenada,Saint George's,0.0,216,12.0526334,-61.74164323
United States of America,Presque Isle,0.0,234,46.79340863,-68.00216476
Austria,Graz,2.0,429,47.0777582,15.41000484
Canada,Amherst,0.0,104,45.81656903,-64.21658187
Italy,Verona,1.0,234,45.44039044,10.99001623
Canada,Dawson Creek,0.0,152,55.76696942,-120.233266
Malaysia,Seremban,1.0,22,2.710492166,101.9400203
Mexico,La Paz,0.0,198,24.13995933,-110.3199952
Italy,Palermo,0.0,326,38.12502301,13.35002722
United States of America,Winnemucca,0.0,291,40.97337628,-117.7346847
United States of America,Eagle Pass,0.0,296,28.71102399,-100.4892774
Portugal,Funchal,0.0,251,32.64998252,-16.88003972
France,Rouen,2.0,206,49.43040529,1.079975137
Thailand,Lampang,0.0,13,18.29155662,99.48125565
Czech Republic,Brno,2.0,595,49.20039349,16.60998328
China,Xiamen,1.0,22,24.44999208,118.080017
Canada,Thompson,0.0,94,55.74994204,-97.86662093
Canada,Owen Sound,0.0,246,44.56664532,-80.84998519
Canada,Gander,0.0,200,48.94999534,-54.54998845
Finland,Tampere,2.0,536,61.5000045,23.75001257
China,Chengdu,0.0,43,30.67000002,104.0700195
Papua New Guinea,Port Moresby,0.0,74,-9.464707826,147.1925036
Netherlands,Haarlem,4.0,723,52.38043194,4.629991006
Canada,Kenora,0.0,226,49.76668968,-94.46664758
Ireland,Sligo,0.0,228,54.26706097,-8.483317099
Sweden,Kristianstad,0.0,173,56.03367149,14.1332869
Serbia,Novi Sad,0.0,438,45.2503762,19.84994055
Armenia,Yerevan,0.0,417,40.18115074,44.51355139
France,Nice,2.0,682,43.71501772,7.265023965
Canada,Hinton,0.0,116,53.39998212,-117.5833503
Norway,Lillehammer,0.0,142,61.13328269,10.5000203
Germany,Freiburg,0.0,571,48.00041506,7.869948281
United States of America,Kitty Hawk,0.0,193,36.07731854,-75.70471786
South Korea,Daejeon,0.0,109,36.33554567,127.425028
Spain,Las Palmas,0.0,185,28.09997601,-15.42999902
Germany,Braunschweig,2.0,269,52.24997479,10.5000203
Canada,Drummondville,0.0,148,45.88333498,-72.4833641
Austria,Salzburg,1.0,499,47.81047833,13.0400203
Canada,Brooks,1.0,164,50.56705426,-111.9000021
United Kingdom,Greenock,2.0,306,55.93329002,-4.750030763
Serbia,Nis,0.0,183,43.33041587,21.8999963
Ireland,Drogheda,0.0,292,53.71926495,-6.347762697
Australia,Launceston,0.0,233,-41.44983559,147.1301818
Spain,Bilbao,2.0,347,43.24998151,-2.929986818
Chile,Antofagasta,0.0,63,-23.64999184,-70.40000289
United States of America,Lander,1.0,186,42.83300437,-108.7325985
Spain,Alicante,1.0,248,38.3512199,-0.483640721
United States of America,Port Lavaca,0.0,191,28.61601687,-96.62969385
Brazil,Santos,0.0,127,-23.95372393,-46.33294266
Spain,Pamplona,0.0,211,42.82000775,-1.649987428
Argentina,La Plata,0.0,134,-34.90961465,-57.95996118
Moldova,Chisinau,0.0,439,47.00502362,28.85771114
India,Jaipur,0.0,90,26.92113324,75.80998734
Canada,Yorkton,0.0,238,51.21706626,-102.4665469
Croatia,Split,1.0,478,43.52040428,16.46999182
Romania,Timisoara,0.0,593,45.75882062,21.22344844
United States of America,Lamar,1.0,198,38.08649823,-102.6194058
Spain,Vigo,0.0,178,42.22001853,-8.729994549
Germany,Kiel,3.0,373,54.33039044,10.13001705
Canada,Chicoutimi,0.0,118,48.43330853,-71.06670638
Germany,Mainz,2.0,338,49.98247246,8.273219156
Germany,Heidelberg,0.0,244,49.41999249,8.699975137
South Korea,Suwon,0.0,75,37.25778912,127.0108931
Lithuania,Kaunas,0.0,490,54.95040428,23.88003048
Malaysia,Sibu,1.0,19,2.302971821,111.8430334
Canada,New Glasgow,1.0,132,45.58327578,-62.63331934
United Kingdom,Scarborough,2.0,270,54.28039349,-0.429984376
United States of America,Devils Lake,0.0,90,48.11221702,-98.85968693
Switzerland,Luzern,0.0,372,47.05042137,8.280000772
France,Marseille,0.0,473,43.28997906,5.37501013
Netherlands,Maastricht,1.0,411,50.85299707,5.677002477
Australia,Townsville,0.0,173,-19.24995034,146.7699971
Germany,Augsburg,0.0,328,48.35000612,10.89999589
Mexico,Mexicali,0.0,143,32.64998252,-115.4800161
Poland,Gdansk,1.0,528,54.3599752,18.64004024
United States of America,Willcox,0.0,87,32.25321088,-109.8313945
Canada,Creston,0.0,168,49.09996035,-116.516697
Norway,Kristiansand,3.0,511,58.16664207,8.000017862
New Zealand,Wanganui,0.0,223,-39.9311686,175.0288407
United States of America,International Falls,0.0,89,48.60112775,-93.4108464
Norway,Moss,0.0,301,59.43697797,10.66915727
United States of America,Dalhart,1.0,85,36.06080792,-102.5186109
Morocco,Agadir,0.0,160,30.43998822,-9.620043581
Sweden,Kalmar,0.0,89,56.66701784,16.36658728
United States of America,Trinidad,0.0,200,37.17133445,-104.5063965
Sweden,Karlstad,0.0,273,59.36713727,13.49994055
Montenegro,Podgorica,1.0,320,42.46597251,19.26630692
Poland,Katowice,0.0,306,50.26038047,19.02001705
Sweden,Sundsvall,0.0,331,62.40005292,17.31665849
Spain,Marbella,2.0,202,36.51661989,-4.88333012
Estonia,Tartu,0.0,352,58.38394147,26.70988358
Japan,Hiroshima,0.0,88,34.3878351,132.442913
Mexico,Ensenada,0.0,173,31.86997845,-116.6199982
Canada,Prince Rupert,1.0,116,54.31667035,-130.3299882
Germany,Bielefeld,2.0,345,52.02998822,8.530011351
Norway,Haugesund,2.0,258,59.4119149,5.277496703
Japan,Kitakyushu,0.0,16,33.87039899,130.8200146
Maldives,Male,0.0,183,4.16670819,73.49994747
Mexico,Cuernavaca,0.0,158,18.92110476,-99.23999964
China,Qingdao,0.0,25,36.08997927,120.3300089
Mexico,Chihuahua,0.0,106,28.64498151,-106.0849823
Oman,Muscat,2.0,369,23.61332481,58.59331213
Chile,Valparaiso,0.0,65,-33.04776447,-71.62101363
Thailand,Chiang Rai,0.0,6,19.91187115,99.82645422
United States of America,Miles City,0.0,138,46.4088843,-105.8399844
Croatia,Rijeka,0.0,507,45.32998374,14.45001176
United Kingdom,Ayr,0.0,232,55.4503996,-4.61667973
United States of America,Mendocino,0.0,223,39.30776735,-123.7994308
United States of America,Woodward,2.0,236,36.43342084,-99.39769027
France,Rennes,2.0,391,48.10002138,-1.670012046
Costa Rica,Liberia,1.0,117,10.63375531,-85.433323
Brazil,Sorocaba,0.0,57,-23.49000161,-47.46998132
Canada,Weyburn,0.0,78,49.66656659,-103.8500025
Brazil,Joinville,0.0,49,-26.31995807,-48.83994938
United Kingdom,Londonderry,1.0,138,55.00037539,-7.333283937
Malaysia,Miri,0.0,18,4.399923929,113.9845048
Japan,Fukuoka,0.0,84,33.59501528,130.4100138
United States of America,Deming,1.0,98,32.26109153,-107.7557848
India,Ahmedabad,0.0,134,23.03005292,72.58000362
Canada,Edmundston,0.0,88,47.37941937,-68.3332815
Brazil,Londrina,0.0,104,-23.30003904,-51.17998743
Malaysia,Putrajaya,0.0,8,2.914019795,101.701947
Austria,Linz,2.0,233,48.31923281,14.28878129
Pakistan,Faisalabad,0.0,383,31.40998069,73.10999711
Brazil,Manaus,1.0,98,-3.100031719,-60.00001754
Canada,Labrador City,0.0,46,52.94143129,-66.91587447
Canada,Swift Current,3.0,162,50.28373822,-107.766611
China,Fuzhou,0.0,14,26.07999595,119.3000459
Guatemala,Quetzaltenango,0.0,118,14.82995913,-91.52000574
Portugal,Aveiro,0.0,130,40.64100311,-8.650997534
Canada,New Liskeard,0.0,118,47.50000633,-79.66664657
Australia,Darwin,0.0,112,-12.42535398,130.8500386
Germany,Wuppertal,0.0,250,51.25000999,7.169991006
Australia,Gold Coast,0.0,138,-28.08150429,153.4482458
Panama,David,0.0,82,8.433321146,-82.43332524
China,Tianjin,0.0,30,39.13002626,117.2000191
Ireland,Donegal,1.0,182,54.65000917,-8.116672812
Bolivia,Cochabamba,0.0,143,-17.41001097,-66.16997685
Bolivia,Santa Cruz,0.0,144,-17.75391762,-63.22599634
United States of America,Rawlins,0.0,86,41.7906649,-107.234292
France,Lille,0.0,241,50.64996909,3.080008096
Thailand,Chon Buri,0.0,24,13.40040814,100.9999743
United States of America,Lead,0.0,45,44.35084454,-103.7657699
Spain,Murcia,0.0,182,37.9799931,-1.12996749
Mexico,Toluca,1.0,132,19.3303821,-99.66999923
Netherlands,Leeuwarden,0.0,193,53.25037884,5.783357298
Romania,Constanta,0.0,292,44.20266237,28.60997432
United States of America,Socorro,1.0,174,34.06211855,-106.8989895
Brazil,Natal,0.0,68,-6.983825664,-60.26994938
Brazil,Natal,0.0,68,-5.780023174,-35.24000431
Canada,Sioux Lookout,0.0,114,50.26296429,-91.9166482
Canada,Dryden,1.0,52,49.78332949,-92.83333643
Zimbabwe,Harare,1.0,256,-17.81778969,31.04470943
Namibia,Windhoek,1.0,531,-22.57000608,17.0835461
Azerbaijan,Baku,1.0,368,40.39527203,49.86221716
Brazil,Sete Lagoas,0.0,10,-19.44962807,-44.24999699
Italy,Catania,0.0,196,37.49997072,15.07999914
France,Nantes,0.0,538,47.21038576,-1.590016929
Croatia,Osijek,0.0,151,45.55038373,18.6800378
Vietnam,Vung Tau,0.0,12,10.35537437,107.0849776
Chile,Temuco,0.0,105,-38.73000161,-72.57999903
France,Toulon,1.0,70,43.13418645,5.918821566
Japan,Sendai,0.0,79,38.28710614,141.0217175
United States of America,Wales,0.0,67,65.60959861,-168.0875027
Mexico,Cabo San Lucas,0.0,90,22.89275617,-109.9045164
Gibraltar,Gibraltar,0.0,253,36.13243495,-5.37807483
United States of America,Valdez,0.0,117,61.13599571,-146.348287
France,Grenoble,0.0,463,45.18038047,5.720001992
Argentina,Mendoza,1.0,127,-32.88333006,-68.81661117
China,Suzhou,0.0,33,31.30047833,120.620017
China,Suzhou,0.0,33,33.6361111,116.9788889
Australia,Toowoomba,1.0,146,-27.56453327,151.9555204
Venezuela,Barquisimeto,0.0,75,10.04999249,-69.29996668
Macedonia,Bitola,0.0,76,41.03905703,21.33951371
Canada,Meadow Lake,0.0,52,54.13011843,-108.4347356
New Zealand,Taupo,1.0,144,-38.69300128,176.0770455
Canada,Baddeck,0.0,74,46.09998842,-60.75397669
United States of America,Falfurrias,0.0,23,27.22690269,-98.14489852
Japan,Kumamoto,0.0,110,32.80092938,130.700642
Algeria,Algiers,0.0,136,36.7630648,3.05055253
Poland,Szczecin,0.0,119,53.42039431,14.53000688
Slovakia,Kosice,1.0,262,48.73044802,21.25001013
Slovenia,Maribor,1.0,424,46.54047833,15.65004187
Botswana,Gaborone,1.0,475,-24.64631346,25.91194779
Puerto Rico,Arecibo,0.0,73,18.44002301,-66.72999435
Australia,Wollongong,0.0,21,-34.41538125,150.890004
Spain,Oviedo,1.0,196,43.35049217,-5.829990683
Italy,Pisa,1.0,122,43.72046958,10.40002641
Mexico,Celaya,0.0,102,20.53002464,-100.8000078
Mexico,Xalapa,0.0,49,19.52998232,-96.91998621
Denmark,Esbjerg,2.0,233,55.46703941,8.450016234
Canada,Kindersley,0.0,68,51.46697349,-109.1332976
Spain,Valladolid,1.0,165,41.65000165,-4.750030763
China,Xian,0.0,8,34.27502545,108.8949963
Jamaica,Spanish Town,0.0,85,17.98333254,-76.94999068
Pakistan,Rawalpindi,0.0,240,33.59997622,73.04002722
Brazil,Teresina,0.0,80,-5.095000388,-42.7800092
Denmark,Roskilde,2.0,310,55.64997398,12.08333451
Bulgaria,Varna,0.0,373,43.21564252,27.89528926
Australia,Geelong,0.0,68,-38.16749505,144.3956335
Indonesia,Bogor,0.0,28,-6.570000795,106.7500109
Canada,The Pas,0.0,82,53.81662335,-101.2333147
Canada,Port Hardy,0.0,82,50.71707094,-127.4999801
Canada,Jasper,0.0,68,52.88332115,-118.0833714
Belarus,Minsk,0.0,334,53.89997744,27.56662716
Norway,Sandnes,0.0,137,58.84541201,5.690029662
Denmark,Vejle,1.0,333,55.70900103,9.534996498
Ireland,Kilkenny,1.0,270,52.65454958,-7.252255291
Switzerland,Lugano,1.0,242,46.0003821,8.966677204
Spain,Burgos,0.0,54,42.35039817,-3.67996688
Mexico,Oaxaca,0.0,76,17.08268984,-96.66994979
Sweden,Karlskrona,0.0,54,56.20300219,15.29600461
France,Le Havre,0.0,136,49.50497438,0.104970051
Switzerland,Chur,0.0,173,46.85002016,9.500029662
Australia,Kingston,0.0,54,-42.99113686,147.3084139
Bulgaria,Burgas,0.0,99,42.51460004,27.47464311
Israel,Haifa,0.0,294,32.8204114,34.98002478
Japan,Okayama,0.0,29,34.67202964,133.9170865
Mexico,Aguascalientes,0.0,86,21.87945992,-102.2904135
Portugal,Ponta Delgada,1.0,181,37.74830182,-25.6665835
Portugal,Faro,1.0,146,37.0170803,-7.933273154
United States of America,Beeville,0.0,109,28.40597801,-97.75083989
Romania,Craiova,0.0,197,44.3262724,23.82587357
Switzerland,Fribourg,0.0,77,46.80000008,7.149996522
China,Dongguan,0.0,40,23.0488889,113.7447222
Romania,Ploiesti,1.0,261,44.94690635,26.036488
Mexico,Morelia,0.0,58,19.73338076,-101.189493
Germany,Regensburg,0.0,121,49.02040448,12.12002478
Spain,Santander,0.0,155,43.3804645,-3.799985394
Mauritius,Port Louis,0.0,162,-20.16663857,57.49999385
Canada,Shelburne,0.0,48,43.76560895,-65.31935694
China,Harbin,0.0,13,45.74998395,126.6499849
South Korea,Ulsan,0.0,24,35.54673077,129.3169539
Italy,Venice,0.0,314,45.43865928,12.33499874
Canada,Vegreville,0.0,66,53.49997601,-112.0499671
Canada,Lac La Biche,0.0,42,54.77193972,-111.964701
Poland,Gliwice,0.0,98,50.3303762,18.67001257
Bosnia and Herzegovina,Tuzla,0.0,77,44.5504706,18.6800378
Italy,Treviso,0.0,138,45.67001467,12.24001745
Chile,La Serena,0.0,63,-29.89999795,-71.24997685
Mexico,Guaymas,0.0,47,27.93001223,-110.8899862
China,Wuhan,0.0,12,30.58003135,114.270017
Canada,Dauphin,0.0,102,51.15001609,-100.0499502
New Zealand,Levin,0.0,90,-40.61236733,175.2772493
Canada,Smithers,1.0,96,54.76659121,-127.1665896
United States of America,Burley,0.0,119,42.53581321,-113.7918763
Malaysia,Sungai Petani,0.0,12,5.649718444,100.4793343
Brazil,Americana,0.0,54,-22.74994342,-47.32998987
Cambodia,Siem Reap,0.0,40,13.36663759,103.8500329
Chile,Puerto Montt,0.0,67,-41.4699894,-72.92997766
Indonesia,Medan,0.0,24,3.579973978,98.65004024
Turkey,Bursa,3.0,259,40.1999868,29.06999792
United States of America,Guymon,0.0,66,36.68580853,-101.4795012
France,Nancy,0.0,120,48.68368085,6.200024372
Sweden,Visby,1.0,141,57.63365135,18.30000932
Australia,Mandurah,0.0,20,-32.52348259,115.7470567
Italy,Bari,0.0,267,41.1142204,16.87275793
United States of America,Wrangell,0.0,40,56.47126752,-132.3715949
Mexico,Tepic,0.0,70,21.50539146,-104.8799913
Italy,Cagliari,0.0,119,39.22239789,9.103981485
Italy,Bolzano,0.0,117,46.5004291,11.36001949
United Kingdom,Dover,0.0,200,51.13371218,1.300013386
France,Angers,0.0,245,47.48000755,-0.530029949
Romania,Brasov,0.0,268,45.64753542,25.6071602
United States of America,Kingsville,3.0,142,27.51595481,-97.8558464
Ecuador,Ibarra,0.0,31,0.360377216,-78.12999618
Argentina,Neuquen,1.0,61,-38.95003986,-68.05999068
Venezuela,Barcelona,0.0,25,10.13037518,-64.72001367
United States of America,Wallace,1.0,105,47.47421979,-115.9268881
Italy,Pescara,0.0,103,42.45543052,14.21865637
Kazakhstan,Almaty,0.0,167,43.32498985,76.91503617
Japan,Kanazawa,0.0,29,36.56000226,136.6400211
Mexico,Colima,0.0,147,19.22997479,-103.7200104
Japan,Hachioji,0.0,38,35.65770591,139.3260587
Germany,Ulm,1.0,260,48.40039064,9.999999144
Germany,Bremerhaven,0.0,70,53.55043805,8.579982461
Portugal,Viseu,0.0,46,40.65699611,-7.910000431
New Zealand,Gisborne,0.0,58,-38.64478717,178.0152217
United States of America,Winslow,0.0,115,35.28470542,-110.7006954
Germany,Rostock,0.0,165,54.07038047,12.14999711
Portugal,Leiria,0.0,52,39.73899603,-8.804996462
Mexico,Irapuato,0.0,62,20.67001609,-101.4999909
Italy,Novara,0.0,76,45.45000226,8.61998002
Bosnia and Herzegovina,Mostar,0.0,95,43.35049217,17.82003861
India,Gurgaon,1.0,210,28.45000633,77.01999101
Norway,Skien,0.0,199,59.19998985,9.600023558
Bulgaria,Plovdiv,1.0,355,42.15397605,24.7539823
United States of America,Hardin,0.0,49,45.731768,-107.612486
China,Foshan,0.0,12,23.03005292,113.1200097
Canada,Parry Sound,1.0,76,45.33370445,-80.03300663
New Zealand,Timaru,0.0,96,-44.38159463,171.2185823
Iraq,Baghdad,0.0,114,33.3386485,44.39386877
Mexico,Saltillo,0.0,44,25.41995872,-101.0049823
Japan,Gifu,0.0,9,35.42309491,136.7627526
United States of America,Boulder City,0.0,127,35.97895245,-114.8315802
France,Tours,0.0,188,47.38037539,0.699946654
France,Amiens,0.0,58,49.90037661,2.300004027
Norway,Hamar,1.0,168,60.82000207,11.06900156
Norway,Harstad,0.0,85,68.7879059,16.51557043
China,Ningbo,0.0,6,29.87997072,121.5500378
Indonesia,Balikpapan,0.0,26,-1.250015443,116.8300158
Peru,Cusco,0.0,51,-13.52502846,-71.97215499
Vietnam,Da Lat,0.0,4,11.93042035,108.4199865
Zambia,Lusaka,0.0,216,-15.41664427,28.28332759
Ukraine,Kharkiv,1.0,180,49.99998293,36.25002478
Italy,Modena,1.0,122,44.65002525,10.91999467
Canada,Gimli,1.0,52,50.63330345,-96.99998133
France,Brest,0.0,144,48.39044293,-4.49500757
Brazil,Vila Velha,0.0,41,3.21666282,-51.21665186
Brazil,Vila Velha,0.0,41,-20.36760822,-40.31798893
Canada,Wiarton,2.0,43,44.73368939,-81.13330123
Bosnia and Herzegovina,Banja Luka,0.0,219,44.78040489,17.17997432
India,Patna,0.0,58,25.62495913,85.13003861
Australia,Ivanhoe,2.0,26,-32.89960814,144.3000187
Japan,Hamamatsu,0.0,29,34.71807334,137.7327193
Malaysia,Batu Pahat,0.0,25,1.850363789,102.9333447
Liberia,Monrovia,0.0,99,6.31055666,-10.80475163
China,Zhenjiang,0.0,16,32.21998293,119.4300122
New Zealand,Blenheim,0.0,142,-41.52099404,173.9592419
China,Zhengzhou,0.0,21,34.75499615,113.6650927
Cameroon,Douala,2.0,212,4.060409769,9.709991006
United Kingdom,Penzance,0.0,160,50.13372154,-5.550033611
Indonesia,Mataram,0.0,51,-8.579542217,116.1350195
France,Versailles,0.0,312,48.80046958,2.133347533
Switzerland,Zug,0.0,179,47.17899903,8.487000565
Ecuador,Ambato,0.0,60,-1.269600811,-78.61999211
India,Coimbatore,0.0,45,10.99996035,76.95002112
Canada,Kapuskasing,1.0,60,49.4166852,-82.43332524
Japan,Kagoshima,0.0,14,31.58596478,130.561064
Malaysia,Butterworth,0.0,16,5.417071146,100.4000109
Ecuador,Manta,0.0,25,-0.980006084,-80.72996668
Brazil,Santa Maria,0.0,54,-29.68331867,-53.80000838
Italy,Trieste,0.0,246,45.65037762,13.80002559
United Kingdom,Omagh,0.0,88,54.60001223,-7.300004315
Chile,Iquique,0.0,51,-20.24999266,-70.12996769
China,Hefei,0.0,28,31.85003135,117.2800142
Brazil,Pelotas,0.0,24,-31.75001422,-52.33002059
South Africa,Pietermaritzburg,0.0,151,-29.61004148,30.39002071
Spain,Vitoria,0.0,129,42.84998008,-2.669976849
China,Chongqing,0.0,12,29.56497703,106.5949816
Spain,Tarragona,1.0,87,41.12036989,1.249990599
Belgium,Hasselt,0.0,175,50.96400317,5.483997561
Finland,Oulu,0.0,256,64.99999758,25.47001094
Sweden,Kiruna,0.0,46,67.8500045,20.21663651
Germany,Potsdam,3.0,157,52.40040489,13.06999263
Brazil,Blumenau,0.0,37,-26.9200248,-49.0899858
Canada,Marathon,0.0,56,48.75039512,-86.36665104
Italy,Parma,1.0,97,44.81042889,10.32003129
United States of America,Salmon,0.0,53,45.17567792,-113.8949966
India,Lucknow,0.0,128,26.85503908,80.91499874
Poland,Bialystok,0.0,140,53.15035911,23.1699963
Netherlands,Middelburg,0.0,71,51.50199618,3.609999541
Brazil,Piracicaba,0.0,65,-22.70999754,-47.63999679
Norway,Alta,0.0,21,69.96664532,23.24167151
Germany,Kassel,1.0,291,51.30000694,9.500029662
Chile,Osorno,0.0,76,-40.56999266,-73.1600153
Israel,Jerusalem,0.0,378,31.77840782,35.20662593
Romania,Sibiu,0.0,137,45.79711285,24.13712073
United States of America,Crookston,0.0,117,47.77376223,-96.60773137
Australia,Newcastle,0.0,59,-32.84534788,151.8150122
Italy,Ancona,0.0,62,43.60037355,13.49994055
Finland,Vaasa,1.0,155,63.09998435,21.60001461
Turkey,Antalya,1.0,212,36.88998212,30.69997595
Romania,Pitesti,0.0,80,44.85631757,24.87583533
France,Dijon,0.0,204,47.33040428,5.030018268
Australia,Bundaberg,0.0,10,-24.87906411,152.3508968
Australia,Melton,0.0,59,-37.68954832,144.570028
India,Ludhiana,0.0,42,30.92776206,75.87225745
Japan,Miyazaki,0.0,45,31.91824424,131.418376
South Korea,Changwon,0.0,4,35.21910219,128.583562
South Africa,Port Elizabeth,0.0,209,-33.97003375,25.60002885
Sweden,Falun,0.0,130,60.61300204,15.64700455
Poland,Lublin,0.0,215,51.25039756,22.57272009
United States of America,Fort Stockton,0.0,68,30.89169191,-102.8849968
Japan,Toyama,0.0,59,36.69999371,137.2300109
Italy,Ravenna,0.0,61,44.42037518,12.22001868
Australia,Cranbourne,0.0,60,-38.09960081,145.2833695
United Kingdom,Newcastle,0.0,126,55.00037539,-1.59999048
Romania,Galati,0.0,157,45.45589337,28.04587439
United States of America,White Sulphur Springs,0.0,57,37.79388043,-80.30348108
United States of America,Tonopah,0.0,44,38.06699038,-117.2289791
Poland,Gdynia,0.0,147,54.52037884,18.53002112
Norway,Molde,2.0,130,62.74830039,7.183323526
Chile,Punta Arenas,0.0,78,-53.16498615,-70.93999577
Brazil,Uberaba,0.0,38,-19.7799955,-47.9500037
Denmark,Viborg,2.0,259,56.43333701,9.399984089
Ukraine,Odessa,0.0,146,46.4900163,30.71000118
Hungary,Debrecen,0.0,241,47.53046958,21.63003861
Netherlands,Zwolle,2.0,361,52.52400009,6.096996529
Australia,Cairns,0.0,66,-16.88783986,145.7633309
Thailand,Nakhon Ratchasima,0.0,18,15.00002626,102.1000105
Angola,Luanda,0.0,201,-8.838286114,13.23442704
Morocco,Kenitra,0.0,59,34.27040041,-6.579996583
Russia,Krasnodar,0.0,79,45.01997683,39.0000378
Canada,Victoriaville,1.0,70,46.05040489,-71.96667729
Japan,Nagano,0.0,51,36.64999676,138.1700052
Canada,Red Lake,0.0,24,51.03369244,-93.83330123
Germany,Ingolstadt,0.0,103,48.77041974,11.44998816
Spain,Palma,0.0,94,39.57426271,2.65424597
Mexico,Veracruz,0.0,61,19.17734235,-96.15998092
